231080099,18
231080059,10.5
221106,7.5
231080017,9
231080029,17
231080024,6.5
220480,10
231080049,11
231080033,23
231080068,18.5
231080022,12
231080030,19
231080094,13
231080052,16
220345,20.5
231080042,15.5
231080016,19
231080069,13
220082,22.5
231080039,10
200314,14
221238,19.5
231080037,16.5
220949,8.5
210942,16
220891,15
231080045,10
221198,18.5
231080020,20.5
221093,19.5
210991,19.5
200890,15.5
220982,18.5
231080051,15.5
220901,18.5
231080079,20.5
220925,21
220826,15.5
231080070,16
231080092,17.5
220587,10
221447,6.5
208160499,19
221020,11.5
221216,23.5
220267,14
221418,6.5
231080082,7
231080013,17.5
231080100,21.5
231080090,16
231080074,10.5
231080093,13.5
231080091,12
231080061,22.5
221376,12
231080086,12
231080054,16
220464,16
210911,23
221354,4.5
220693,16.5
221179,20
231080106,11.5
231080014,9.5
231080087,23
231080008,22
231080041,14
231080040,13.5
220911,22
231080056,7
231080089,22.5
220154,24.5
221302,8.5
231080098,23
220308,0
200327,1.5
231080081,16.5
231080096,3.5
220523,7.5
231080044,11.5
231080036,16.5
231080075,18.5
231270012,13
220479,18.5
220852,19.5
200738,19
220481,10.5
220768,14
231080062,13
220565,11.5
231080080,19
221165,12.5
231080053,14.5